ejecucion,nodo,grado,etiqueta
25,74,638,1
25,75,602,1
25,76,600,1
25,77,602,1
25,78,638,1
25,79,600,1
25,80,600,1
25,81,600,1
25,82,638,1
25,83,602,1
25,84,600,1
25,85,602,1
25,86,638,1
25,87,602,1
25,88,600,1
25,89,602,1
25,90,602,1
25,91,578,1
25,92,576,1
25,93,578,1
25,94,600,1
25,95,576,1
25,96,576,1
25,97,576,1
25,98,602,1
25,99,578,1
25,100,576,1
25,101,578,1
25,102,638,1
25,103,600,1
25,104,600,1
25,105,600,1
25,106,600,1
25,107,576,1
25,108,576,1
25,109,576,1
25,110,600,1
25,111,576,1
25,112,576,1
25,113,576,1
25,114,600,1
25,115,576,1
25,116,576,1
25,117,576,1
25,118,638,1
25,119,602,1
25,120,600,1
25,121,602,1
25,122,602,1
25,123,578,1
25,124,576,1
25,125,578,1
25,126,600,1
25,127,576,1
25,128,576,1
25,129,576,1
25,130,602,1
25,131,578,1
25,132,576,1
25,133,578,1
25,134,638,1
25,135,602,1
25,136,638,1
25,137,602,1
25,138,600,1
25,139,602,1
25,140,602,1
25,141,602,1
25,142,578,1
25,143,602,1
25,144,578,1
25,145,576,1
25,146,578,1
25,147,578,1
25,148,638,1
25,149,602,1
25,150,600,1
25,151,602,1
25,152,602,1
25,153,578,1
25,154,576,1
25,155,578,1
25,156,600,1
25,157,576,1
25,158,576,1
25,159,576,1
25,160,602,1
25,161,578,1
25,162,576,1
25,163,578,1
25,164,602,1
25,165,578,1
25,166,602,1
25,167,578,1
25,168,576,1
25,169,578,1
25,170,578,1
25,171,638,1
25,172,602,1
25,173,638,1
25,174,602,1
25,175,600,1
25,176,602,1
25,177,602,1
25,178,602,1
25,179,578,1
25,180,602,1
25,181,578,1
25,182,576,1
25,183,578,1
25,184,578,1
25,185,638,1
25,186,602,1
25,187,600,1
25,188,602,1
25,189,602,1
25,190,578,1
25,191,576,1
25,192,578,1
25,193,600,1
25,194,576,1
25,195,576,1
25,196,576,1
25,197,602,1
25,198,578,1
25,199,576,1
25,200,578,1
25,201,602,1
25,202,578,1
25,203,602,1
25,204,578,1
25,205,576,1
25,206,578,1
25,207,578,1
25,208,602,1
25,209,578,1
25,210,602,1
25,211,578,1
25,212,576,1
25,213,578,1
25,214,578,1
25,215,578,1
25,216,562,1
25,217,578,1
25,218,562,1
25,219,560,1
25,220,562,1
25,221,562,1
25,222,602,1
25,223,578,1
25,224,576,1
25,225,578,1
25,226,578,1
25,227,562,1
25,228,560,1
25,229,562,1
25,230,576,1
25,231,560,1
25,232,560,1
25,233,560,1
25,234,578,1
25,235,562,1
25,236,560,1
25,237,562,1
25,238,578,1
25,239,562,1
25,240,578,1
25,241,562,1
25,242,560,1
25,243,562,1
25,244,562,1
25,245,638,1
25,246,602,1
25,247,600,1
25,248,602,1
25,249,602,1
25,250,578,1
25,251,576,1
25,252,578,1
25,253,600,1
25,254,576,1
25,255,576,1
25,256,576,1
25,257,602,1
25,258,578,1
25,259,576,1
25,260,578,1
25,261,602,1
25,262,578,1
25,263,576,1
25,264,578,1
25,265,578,1
25,266,562,1
25,267,560,1
25,268,562,1
25,269,576,1
25,270,560,1
25,271,560,1
25,272,560,1
25,273,578,1
25,274,562,1
25,275,560,1
25,276,562,1
25,277,600,1
25,278,576,1
25,279,576,1
25,280,576,1
25,281,576,1
25,282,560,1
25,283,560,1
25,284,560,1
25,285,576,1
25,286,560,1
25,287,560,1
25,288,560,1
25,289,576,1
25,290,560,1
25,291,560,1
25,292,560,1
25,293,602,1
25,294,578,1
25,295,576,1
25,296,578,1
25,297,578,1
25,298,562,1
25,299,560,1
25,300,562,1
25,301,576,1
25,302,560,1
25,303,560,1
25,304,560,1
25,305,578,1
25,306,562,1
25,307,560,1
25,308,562,1
25,309,602,1
25,310,578,1
25,311,602,1
25,312,578,1
25,313,576,1
25,314,578,1
25,315,578,1
25,316,578,1
25,317,562,1
25,318,578,1
25,319,562,1
25,320,560,1
25,321,562,1
25,322,562,1
25,323,602,1
25,324,578,1
25,325,576,1
25,326,578,1
25,327,578,1
25,328,562,1
25,329,560,1
25,330,562,1
25,331,576,1
25,332,560,1
25,333,560,1
25,334,560,1
25,335,578,1
25,336,562,1
25,337,560,1
25,338,562,1
25,339,578,1
25,340,562,1
25,341,578,1
25,342,562,1
25,343,560,1
25,344,562,1
25,345,562,1
25,346,638,1
25,347,638,1
25,348,638,1
25,349,638,1
25,350,602,1
25,351,600,1
25,352,602,1
25,353,638,1
25,354,600,1
25,355,600,1
25,356,600,1
25,357,638,1
25,358,602,1
25,359,600,1
25,360,602,1
25,361,638,1
25,362,602,1
25,363,600,1
25,364,602,1
25,365,602,1
25,366,578,1
25,367,576,1
25,368,578,1
25,369,600,1
25,370,576,1
25,371,576,1
25,372,576,1
25,373,602,1
25,374,578,1
25,375,576,1
25,376,578,1
25,377,638,1
25,378,600,1
25,379,600,1
25,380,600,1
25,381,600,1
25,382,576,1
25,383,576,1
25,384,576,1
25,385,600,1
25,386,576,1
25,387,576,1
25,388,576,1
25,389,600,1
25,390,576,1
25,391,576,1
25,392,576,1
25,393,638,1
25,394,602,1
25,395,600,1
25,396,602,1
25,397,602,1
25,398,578,1
25,399,576,1
25,400,578,1
25,401,600,1
25,402,576,1
25,403,576,1
25,404,576,1
25,405,602,1
25,406,578,1
25,407,576,1
25,408,578,1
25,409,638,1
25,410,602,1
25,411,600,1
25,412,602,1
25,413,602,1
25,414,578,1
25,415,576,1
25,416,578,1
25,417,600,1
25,418,576,1
25,419,576,1
25,420,576,1
25,421,602,1
25,422,578,1
25,423,576,1
25,424,578,1
25,425,602,1
25,426,578,1
25,427,576,1
25,428,578,1
25,429,578,1
25,430,562,1
25,431,560,1
25,432,562,1
25,433,576,1
25,434,560,1
25,435,560,1
25,436,560,1
25,437,578,1
25,438,562,1
25,439,560,1
25,440,562,1
25,441,600,1
25,442,576,1
25,443,576,1
25,444,576,1
25,445,576,1
25,446,560,1
25,447,560,1
25,448,560,1
25,449,576,1
25,450,560,1
25,451,560,1
25,452,560,1
25,453,576,1
25,454,560,1
25,455,560,1
25,456,560,1
25,457,602,1
25,458,578,1
25,459,576,1
25,460,578,1
25,461,578,1
25,462,562,1
25,463,560,1
25,464,562,1
25,465,576,1
25,466,560,1
25,467,560,1
25,468,560,1
25,469,578,1
25,470,562,1
25,471,560,1
25,472,562,1
25,473,638,1
25,474,600,1
25,475,600,1
25,476,600,1
25,477,600,1
25,478,576,1
25,479,576,1
25,480,576,1
25,481,600,1
25,482,576,1
25,483,576,1
25,484,576,1
25,485,600,1
25,486,576,1
25,487,576,1
25,488,576,1
25,489,600,1
25,490,576,1
25,491,576,1
25,492,576,1
25,493,576,1
25,494,560,1
25,495,560,1
25,496,560,1
25,497,576,1
25,498,560,1
25,499,560,1
25,500,560,1
25,501,576,1
25,502,560,1
25,503,560,1
25,504,560,1
25,505,600,1
25,506,576,1
25,507,576,1
25,508,576,1
25,509,576,1
25,510,560,1
25,511,560,1
25,512,560,1
25,513,576,1
25,514,560,1
25,515,560,1
25,516,560,1
25,517,576,1
25,518,560,1
25,519,560,1
25,520,560,1
25,521,600,1
25,522,576,1
25,523,576,1
25,524,576,1
25,525,576,1
25,526,560,1
25,527,560,1
25,528,560,1
25,529,576,1
25,530,560,1
25,531,560,1
25,532,560,1
25,533,576,1
25,534,560,1
25,535,560,1
25,536,560,1
25,537,638,1
25,538,602,1
25,539,600,1
25,540,602,1
25,541,602,1
25,542,578,1
25,543,576,1
25,544,578,1
25,545,600,1
25,546,576,1
25,547,576,1
25,548,576,1
25,549,602,1
25,550,578,1
25,551,576,1
25,552,578,1
25,553,602,1
25,554,578,1
25,555,576,1
25,556,578,1
25,557,578,1
25,558,562,1
25,559,560,1
25,560,562,1
25,561,576,1
25,562,560,1
25,563,560,1
25,564,560,1
25,565,578,1
25,566,562,1
25,567,560,1
25,568,562,1
25,569,600,1
25,570,576,1
25,571,576,1
25,572,576,1
25,573,576,1
25,574,560,1
25,575,560,1
25,576,560,1
25,577,576,1
25,578,560,1
25,579,560,1
25,580,560,1
25,581,576,1
25,582,560,1
25,583,560,1
25,584,560,1
25,585,602,1
25,586,578,1
25,587,576,1
25,588,578,1
25,589,578,1
25,590,562,1
25,591,560,1
25,592,562,1
25,593,576,1
25,594,560,1
25,595,560,1
25,596,560,1
25,597,578,1
25,598,562,1
25,599,560,1
25,600,562,1
25,601,638,1
25,602,602,1
25,603,638,1
25,604,602,1
25,605,600,1
25,606,602,1
25,607,602,1
25,608,602,1
25,609,578,1
25,610,602,1
25,611,578,1
25,612,576,1
25,613,578,1
25,614,578,1
25,615,638,1
25,616,602,1
25,617,600,1
25,618,602,1
25,619,602,1
25,620,578,1
25,621,576,1
25,622,578,1
25,623,600,1
25,624,576,1
25,625,576,1
25,626,576,1
25,627,602,1
25,628,578,1
25,629,576,1
25,630,578,1
25,631,602,1
25,632,578,1
25,633,602,1
25,634,578,1
25,635,576,1
25,636,578,1
25,637,578,1
25,638,602,1
25,639,578,1
25,640,602,1
25,641,578,1
25,642,576,1
25,643,578,1
25,644,578,1
25,645,578,1
25,646,562,1
25,647,578,1
25,648,562,1
25,649,560,1
25,650,562,1
25,651,562,1
25,652,602,1
25,653,578,1
25,654,576,1
25,655,578,1
25,656,578,1
25,657,562,1
25,658,560,1
25,659,562,1
25,660,576,1
25,661,560,1
25,662,560,1
25,663,560,1
25,664,578,1
25,665,562,1
25,666,560,1
25,667,562,1
25,668,578,1
25,669,562,1
25,670,578,1
25,671,562,1
25,672,560,1
25,673,562,1
25,674,562,1
25,675,638,1
25,676,602,1
25,677,600,1
25,678,602,1
25,679,602,1
25,680,578,1
25,681,576,1
25,682,578,1
25,683,600,1
25,684,576,1
25,685,576,1
25,686,576,1
25,687,602,1
25,688,578,1
25,689,576,1
25,690,578,1
25,691,602,1
25,692,578,1
25,693,576,1
25,694,578,1
25,695,578,1
25,696,562,1
25,697,560,1
25,698,562,1
25,699,576,1
25,700,560,1
25,701,560,1
25,702,560,1
25,703,578,1
25,704,562,1
25,705,560,1
25,706,562,1
25,707,600,1
25,708,576,1
25,709,576,1
25,710,576,1
25,711,576,1
25,712,560,1
25,713,560,1
25,714,560,0
25,715,576,0
25,716,560,1
25,717,560,1
25,718,560,1
25,719,576,1
25,720,560,1
25,721,560,1
25,722,560,1
25,723,602,1
25,724,578,1
25,725,576,1
25,726,578,1
25,727,578,0
25,728,562,1
25,729,560,1
25,730,562,1
25,731,576,0
25,732,560,1
25,733,560,1
25,734,560,0
25,735,578,1
25,736,562,1
25,737,560,1
25,738,562,1
25,739,602,1
25,740,578,1
25,741,602,1
25,742,578,1
25,743,576,1
25,744,578,1
25,745,578,1
25,746,578,1
25,747,562,1
25,748,578,1
25,749,562,1
25,750,560,1
25,751,562,1
25,752,562,1
25,753,602,1
25,754,578,1
25,755,576,1
25,756,578,1
25,757,578,0
25,758,562,1
25,759,560,1
25,760,562,1
25,761,576,0
25,762,560,1
25,763,560,1
25,764,560,0
25,765,578,1
25,766,562,1
25,767,560,1
25,768,562,1
25,769,578,1
25,770,562,1
25,771,578,1
25,772,562,1
25,773,560,1
25,774,562,0
25,775,562,1
26,0,638,1
26,1,638,1
26,2,638,1
26,3,638,1
26,4,638,1
26,5,638,1
26,6,602,1
26,7,638,1
26,8,602,1
26,9,600,1
26,10,602,1
26,11,602,1
26,12,638,1
26,13,638,1
26,14,638,1
26,15,638,1
26,16,602,1
26,17,600,1
26,18,602,1
26,19,638,1
26,20,600,1
26,21,600,1
26,22,600,1
26,23,638,1
26,24,602,1
26,25,600,1
26,26,602,1
26,27,638,1
26,28,602,1
26,29,638,1
26,30,602,1
26,31,600,1
26,32,602,1
26,33,602,1
26,34,638,1
26,35,602,1
26,36,638,1
26,37,602,1
26,38,600,1
26,39,602,1
26,40,602,1
26,41,602,1
26,42,578,1
26,43,602,1
26,44,578,1
26,45,576,1
26,46,578,1
26,47,578,1
26,48,638,1
26,49,602,1
26,50,600,1
26,51,602,1
26,52,602,1
26,53,578,1
26,54,576,1
26,55,578,1
26,56,600,1
26,57,576,1
26,58,576,1
26,59,576,1
26,60,602,1
26,61,578,1
26,62,576,1
26,63,578,1
26,64,602,1
26,65,578,1
26,66,602,1
26,67,578,1
26,68,576,1
26,69,578,1
26,70,578,1
26,71,638,1
26,72,638,1
26,73,638,1
26,74,638,1
26,75,602,1
26,76,600,1
26,77,602,1
26,78,638,1
26,79,600,1
26,80,600,1
26,81,600,1
26,82,638,1
26,83,602,1
26,84,600,1
26,85,602,1
26,86,638,1
26,87,602,1
26,88,600,1
26,89,602,1
26,90,602,1
26,91,578,1
26,92,576,1
26,93,578,1
26,94,600,1
26,95,576,1
26,96,576,1
26,97,576,1
26,98,602,1
26,99,578,1
26,100,576,1
26,101,578,1
26,102,638,1
26,103,600,1
26,104,600,1
26,105,600,1
26,106,600,1
26,107,576,1
26,108,576,1
26,109,576,1
26,110,600,1
26,111,576,1
26,112,576,1
26,113,576,1
26,114,600,1
26,115,576,1
26,116,576,1
26,117,576,1
26,118,638,1
26,119,602,1
26,120,600,1
26,121,602,1
26,122,602,1
26,123,578,1
26,124,576,1
26,125,578,1
26,126,600,1
26,127,576,1
26,128,576,1
26,129,576,1
26,130,602,1
26,131,578,1
26,132,576,1
26,133,578,1
26,134,638,1
26,135,602,1
26,136,638,1
26,137,602,1
26,138,600,1
26,139,602,1
26,140,602,1
26,141,602,1
26,142,578,1
26,143,602,1
26,144,578,1
26,145,576,1
26,146,578,1
26,147,578,1
26,148,638,1
26,149,602,1
26,150,600,1
26,151,602,1
26,152,602,1
26,153,578,1
26,154,576,1
26,155,578,1
26,156,600,1
26,157,576,1
26,158,576,1
26,159,576,1
26,160,602,1
26,161,578,1
26,162,576,1
26,163,578,1
26,164,602,1
26,165,578,1
26,166,602,1
26,167,578,1
26,168,576,1
26,169,578,1
26,170,578,1
26,171,638,1
26,172,602,1
26,173,638,1
26,174,602,1
26,175,600,1
26,176,602,1
26,177,602,1
26,178,602,1
26,179,578,1
26,180,602,1
26,181,578,1
26,182,576,1
26,183,578,1
26,184,578,1
26,185,638,1
26,186,602,1
26,187,600,1
26,188,602,1
26,189,602,1
26,190,578,1
26,191,576,1
26,192,578,1
26,193,600,1
26,194,576,1
26,195,576,1
26,196,576,1
26,197,602,1
26,198,578,1
26,199,576,1
26,200,578,1
26,201,602,1
26,202,578,1
26,203,602,1
26,204,578,1
26,205,576,1
26,206,578,1
26,207,578,1
26,208,602,1
26,209,578,1
26,210,602,1
26,211,578,1
26,212,576,1
26,213,578,1
26,214,578,1
26,215,578,1
26,216,562,1
26,217,578,1
26,218,562,1
26,219,560,1
26,220,562,1
26,221,562,1
26,222,602,1
26,223,578,1
26,224,576,1
26,225,578,1
26,226,578,1
26,227,562,1
26,228,560,1
26,229,562,1
26,230,576,1
26,231,560,1
26,232,560,1
26,233,560,1
26,234,578,1
26,235,562,1
26,236,560,1
26,237,562,1
26,238,578,1
26,239,562,1
26,240,578,1
26,241,562,1
26,242,560,1
26,243,562,1
26,244,562,1
26,245,638,1
26,246,602,1
26,247,600,1
26,248,602,1
26,249,602,1
26,250,578,1
26,251,576,1
26,252,578,1
26,253,600,1
26,254,576,1
26,255,576,1
26,256,576,1
26,257,602,1
26,258,578,1
26,259,576,1
26,260,578,1
26,261,602,1
26,262,578,1
26,263,576,1
26,264,578,1
26,265,578,1
26,266,562,1
26,267,560,1
26,268,562,1
26,269,576,1
26,270,560,1
26,271,560,1
26,272,560,1
26,273,578,1
26,274,562,1
26,275,560,1
26,276,562,1
26,277,600,1
26,278,576,1
26,279,576,1
26,280,576,1
26,281,576,1
26,282,560,1
26,283,560,1
26,284,560,1
26,285,576,1
26,286,560,1
26,287,560,1
26,288,560,1
26,289,576,1
26,290,560,1
26,291,560,1
26,292,560,1
26,293,602,1
26,294,578,1
26,295,576,1
26,296,578,1
26,297,578,1
26,298,562,1
26,299,560,1
26,300,562,1
26,301,576,1
26,302,560,1
26,303,560,1
26,304,560,1
26,305,578,1
26,306,562,1
26,307,560,1
26,308,562,1
26,309,602,1
26,310,578,1
26,311,602,1
26,312,578,1
26,313,576,1
26,314,578,1
26,315,578,1
26,316,578,1
26,317,562,1
26,318,578,1
26,319,562,1
26,320,560,1
26,321,562,1
26,322,562,1
26,323,602,1
26,324,578,1
26,325,576,1
26,326,578,1
26,327,578,1
26,328,562,1
26,329,560,1
26,330,562,1
26,331,576,1
26,332,560,1
26,333,560,1
26,334,560,1
26,335,578,1
26,336,562,1
26,337,560,1
26,338,562,1
26,339,578,1
26,340,562,1
26,341,578,1
26,342,562,1
26,343,560,1
26,344,562,1
26,345,562,1
26,346,638,1
26,347,638,1
26,348,638,1
26,349,638,1
26,350,602,1
26,351,600,1
26,352,602,1
26,353,638,1
26,354,600,1
26,355,600,1
26,356,600,1
26,357,638,1
26,358,602,1
26,359,600,1
26,360,602,1
26,361,638,1
26,362,602,1
26,363,600,1
26,364,602,1
26,365,602,1
26,366,578,1
26,367,576,1
26,368,578,1
26,369,600,1
26,370,576,1
26,371,576,1
26,372,576,1
26,373,602,1
26,374,578,1
26,375,576,1
26,376,578,1
26,377,638,1
26,378,600,1
26,379,600,1
26,380,600,1
26,381,600,1
26,382,576,1
26,383,576,1
26,384,576,1
26,385,600,1
26,386,576,1
26,387,576,1
26,388,576,1
26,389,600,1
26,390,576,1
26,391,576,1
26,392,576,1
26,393,638,1
26,394,602,1
26,395,600,1
26,396,602,1
26,397,602,1
26,398,578,1
26,399,576,1
26,400,578,1
26,401,600,1
26,402,576,1
26,403,576,1
26,404,576,1
26,405,602,1
26,406,578,1
26,407,576,1
26,408,578,1
26,409,638,1
26,410,602,1
26,411,600,1
26,412,602,1
26,413,602,1
26,414,578,1
26,415,576,1
26,416,578,1
26,417,600,1
26,418,576,1
26,419,576,1
26,420,576,1
26,421,602,1
26,422,578,1
26,423,576,1
26,424,578,1
26,425,602,1
26,426,578,1
26,427,576,1
26,428,578,1
26,429,578,1
26,430,562,1
26,431,560,1
26,432,562,1
26,433,576,1
26,434,560,1
26,435,560,1
26,436,560,1
26,437,578,1
26,438,562,1
26,439,560,1
26,440,562,1
26,441,600,1
26,442,576,1
26,443,576,1
26,444,576,1
26,445,576,1
26,446,560,1
26,447,560,1
26,448,560,1
26,449,576,1
26,450,560,1
26,451,560,1
26,452,560,1
26,453,576,1
26,454,560,1
26,455,560,1
26,456,560,1
26,457,602,1
26,458,578,1
26,459,576,1
26,460,578,1
26,461,578,1
26,462,562,1
26,463,560,1
26,464,562,1
26,465,576,1
26,466,560,1
26,467,560,1
26,468,560,1
26,469,578,1
26,470,562,1
26,471,560,1
26,472,562,1
26,473,638,1
26,474,600,1
26,475,600,1
26,476,600,1
26,477,600,1
26,478,576,1
26,479,576,1
26,480,576,1
26,481,600,1
26,482,576,1
26,483,576,1
26,484,576,1
26,485,600,1
26,486,576,1
26,487,576,1
26,488,576,1
26,489,600,1
26,490,576,1
26,491,576,1
26,492,576,1
26,493,576,1
26,494,560,1
26,495,560,1
26,496,560,1
26,497,576,1
26,498,560,1
26,499,560,1
26,500,560,1
26,501,576,1
26,502,560,1
26,503,560,1
26,504,560,1
26,505,600,1
26,506,576,1
26,507,576,1
26,508,576,1
26,509,576,1
26,510,560,1
26,511,560,1
26,512,560,1
26,513,576,1
26,514,560,1
26,515,560,1
26,516,560,1
26,517,576,1
26,518,560,1
26,519,560,1
26,520,560,1
26,521,600,1
26,522,576,1
26,523,576,1
26,524,576,1
26,525,576,1
26,526,560,1
26,527,560,1
26,528,560,1
26,529,576,1
26,530,560,1
26,531,560,1
26,532,560,1
26,533,576,1
26,534,560,1
26,535,560,1
26,536,560,1
26,537,638,1
26,538,602,1
26,539,600,1
26,540,602,1
26,541,602,1
26,542,578,1
26,543,576,1
26,544,578,1
26,545,600,1
26,546,576,1
26,547,576,1
26,548,576,1
26,549,602,1
26,550,578,1
26,551,576,1
26,552,578,1
26,553,602,1
26,554,578,1
26,555,576,1
26,556,578,1
26,557,578,1
26,558,562,1
26,559,560,1
26,560,562,1
26,561,576,1
26,562,560,1
26,563,560,1
26,564,560,1
26,565,578,1
26,566,562,1
26,567,560,1
26,568,562,1
26,569,600,1
26,570,576,1
26,571,576,1
26,572,576,1
26,573,576,1
26,574,560,1
26,575,560,1
26,576,560,1
26,577,576,1
26,578,560,1
26,579,560,1
26,580,560,1
26,581,576,1
26,582,560,1
26,583,560,1
26,584,560,1
26,585,602,1
26,586,578,1
26,587,576,1
26,588,578,1
26,589,578,1
26,590,562,1
26,591,560,1
26,592,562,1
26,593,576,1
26,594,560,1
26,595,560,1
26,596,560,1
26,597,578,1
26,598,562,1
26,599,560,1
26,600,562,1
26,601,638,1
26,602,602,1
26,603,638,1
26,604,602,1
26,605,600,1
26,606,602,1
26,607,602,1
26,608,602,1
26,609,578,1
26,610,602,1
26,611,578,1
26,612,576,1
26,613,578,1
26,614,578,1
26,615,638,1
26,616,602,1
26,617,600,1
26,618,602,1
26,619,602,1
26,620,578,1
26,621,576,1
26,622,578,1
26,623,600,1
26,624,576,1
26,625,576,1
26,626,576,1
26,627,602,1
26,628,578,1
26,629,576,1
26,630,578,1
26,631,602,1
26,632,578,1
26,633,602,1
26,634,578,1
26,635,576,1
26,636,578,1
26,637,578,1
26,638,602,1
26,639,578,1
26,640,602,1
26,641,578,1
26,642,576,1
26,643,578,1
26,644,578,1
26,645,578,1
26,646,562,1
26,647,578,1
26,648,562,1
26,649,560,1
26,650,562,1
26,651,562,1
26,652,602,1
26,653,578,1
26,654,576,1
26,655,578,1
26,656,578,1
26,657,562,1
26,658,560,1
26,659,562,1
26,660,576,1
26,661,560,1
26,662,560,1
26,663,560,1
26,664,578,1
26,665,562,1
26,666,560,1
26,667,562,1
26,668,578,1
26,669,562,1
26,670,578,1
26,671,562,1
26,672,560,1
26,673,562,1
26,674,562,1
26,675,638,1
26,676,602,1
26,677,600,1
26,678,602,1
26,679,602,1
26,680,578,1
26,681,576,1
26,682,578,1
26,683,600,1
26,684,576,1
26,685,576,1
26,686,576,1
26,687,602,1
26,688,578,1
26,689,576,1
26,690,578,1
26,691,602,1
26,692,578,1
26,693,576,1
26,694,578,1
26,695,578,1
26,696,562,1
26,697,560,1
26,698,562,1
26,699,576,1
26,700,560,1
26,701,560,1
26,702,560,1
26,703,578,1
26,704,562,1
26,705,560,1
26,706,562,1
26,707,600,1
26,708,576,1
26,709,576,1
26,710,576,1
26,711,576,1
26,712,560,1
26,713,560,1
26,714,560,1
26,715,576,1
26,716,560,1
26,717,560,1
26,718,560,1
26,719,576,1
26,720,560,1
26,721,560,1
26,722,560,1
26,723,602,1
26,724,578,1
26,725,576,1
26,726,578,1
26,727,578,1
26,728,562,0
26,729,560,1
26,730,562,1
26,731,576,1
26,732,560,0
26,733,560,1
26,734,560,1
26,735,578,1
26,736,562,1
26,737,560,1
26,738,562,1
26,739,602,1
26,740,578,1
26,741,602,1
26,742,578,1
26,743,576,1
26,744,578,1
26,745,578,1
26,746,578,1
26,747,562,1
26,748,578,1
26,749,562,1
26,750,560,1
26,751,562,1
26,752,562,1
26,753,602,1
26,754,578,1
26,755,576,1
26,756,578,1
26,757,578,1
26,758,562,0
26,759,560,0
26,760,562,1
26,761,576,1
26,762,560,0
26,763,560,0
26,764,560,1
26,765,578,1
26,766,562,1
26,767,560,1
26,768,562,1
26,769,578,1
26,770,562,0
26,771,578,1
26,772,562,0
26,773,560,0
26,774,562,1
26,775,562,1
27,0,638,1
27,1,638,1
27,2,638,1
27,3,638,1
27,4,638,1
27,5,638,1
27,6,602,1
27,7,638,1
27,8,602,1
27,9,600,1
27,10,602,1
27,11,602,1
27,12,638,1
27,13,638,1
27,14,638,1
27,15,638,1
27,16,602,1
27,17,600,1
27,18,602,1
27,19,638,1
27,20,600,1
27,21,600,1
27,22,600,1
27,23,638,1
27,24,602,1
27,25,600,1
27,26,602,1
27,27,638,1
27,28,602,1
27,29,638,1
27,30,602,1
27,31,600,1
27,32,602,1
27,33,602,1
27,34,638,1
27,35,602,1
27,36,638,1
27,37,602,1
27,38,600,1
27,39,602,1
27,40,602,1
27,41,602,1
27,42,578,1
27,43,602,1
27,44,578,1
27,45,576,1
27,46,578,1
27,47,578,1
27,48,638,1
27,49,602,1
27,50,600,1
27,51,602,1
27,52,602,1
27,53,578,1
27,54,576,1
27,55,578,1
27,56,600,1
27,57,576,1
27,58,576,1
27,59,576,1
27,60,602,1
27,61,578,1
27,62,576,1
27,63,578,1
27,64,602,1
27,65,578,1
27,66,602,1
27,67,578,1
27,68,576,1
27,69,578,1
27,70,578,1
27,71,638,1
27,72,638,1
27,73,638,1
27,74,638,1
27,75,602,1
27,76,600,1
27,77,602,1
27,78,638,1
27,79,600,1
27,80,600,1
27,81,600,1
27,82,638,1
27,83,602,1
27,84,600,1
27,85,602,1
27,86,638,1
27,87,602,1
27,88,600,1
27,89,602,1
27,90,602,1
27,91,578,1
27,92,576,1
27,93,578,1
27,94,600,1
27,95,576,1
27,96,576,1
27,97,576,1
27,98,602,1
27,99,578,1
27,100,576,1
27,101,578,1
27,102,638,1
27,103,600,1
27,104,600,1
27,105,600,1
27,106,600,1
27,107,576,1
27,108,576,1
27,109,576,1
27,110,600,1
27,111,576,1
27,112,576,1
27,113,576,1
27,114,600,1
27,115,576,1
27,116,576,1
27,117,576,1
27,118,638,1
27,119,602,1
27,120,600,1
27,121,602,1
27,122,602,1
27,123,578,1
27,124,576,1
27,125,578,1
27,126,600,1
27,127,576,1
27,128,576,1
27,129,576,1
27,130,602,1
27,131,578,1
27,132,576,1
27,133,578,1
27,134,638,1
27,135,602,1
27,136,638,1
27,137,602,1
27,138,600,1
27,139,602,1
27,140,602,1
27,141,602,1
27,142,578,1
27,143,602,1
27,144,578,1
27,145,576,1
27,146,578,1
27,147,578,1
27,148,638,1
27,149,602,1
27,150,600,1
27,151,602,1
27,152,602,1
27,153,578,1
27,154,576,1
27,155,578,1
27,156,600,1
27,157,576,1
27,158,576,1
27,159,576,1
27,160,602,1
27,161,578,1
27,162,576,1
27,163,578,1
27,164,602,1
27,165,578,1
27,166,602,1
27,167,578,1
27,168,576,1
27,169,578,1
27,170,578,1
27,171,638,1
27,172,602,1
27,173,638,1
27,174,602,1
27,175,600,1
27,176,602,1
27,177,602,1
27,178,602,1
27,179,578,1
27,180,602,1
27,181,578,1
27,182,576,1
27,183,578,1
27,184,578,1
27,185,638,1
27,186,602,1
27,187,600,1
27,188,602,1
27,189,602,1
27,190,578,1
27,191,576,1
27,192,578,1
27,193,600,1
27,194,576,1
27,195,576,1
27,196,576,1
27,197,602,1
27,198,578,1
27,199,576,1
27,200,578,1
27,201,602,1
27,202,578,1
27,203,602,1
27,204,578,1
27,205,576,1
27,206,578,1
27,207,578,1
27,208,602,1
27,209,578,1
27,210,602,1
27,211,578,1
27,212,576,1
27,213,578,1
27,214,578,1
27,215,578,1
27,216,562,1
27,217,578,1
27,218,562,1
27,219,560,1
27,220,562,1
27,221,562,1
27,222,602,1
27,223,578,1
27,224,576,1
27,225,578,1
27,226,578,1
27,227,562,1
27,228,560,1
27,229,562,1
27,230,576,1
27,231,560,1
27,232,560,1
27,233,560,1
27,234,578,1
27,235,562,1
27,236,560,1
27,237,562,1
27,238,578,1
27,239,562,1
27,240,578,1
27,241,562,1
27,242,560,1
27,243,562,1
27,244,562,1
27,245,638,1
27,246,602,1
27,247,600,1
27,248,602,1
27,249,602,1
27,250,578,1
27,251,576,1
27,252,578,1
27,253,600,1
27,254,576,1
27,255,576,1
27,256,576,1
27,257,602,1
27,258,578,1
27,259,576,1
27,260,578,1
27,261,602,1
27,262,578,1
27,263,576,1
27,264,578,1
27,265,578,1
27,266,562,1
27,267,560,1
27,268,562,1
